,i,j,k,method,bs,r,sample,p,event,count
1873,512,512,200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,58618
1874,512,512,200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,104251890
1875,512,512,200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
1876,512,512,200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
1877,512,512,200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,1169
1878,512,512,200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
1879,512,512,200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,1036952312
1880,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,L1-dcache-loads,2674103362
1881,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-misses,84242
1882,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-references,53388232
1883,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,context-switches,0
1884,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cpu-migrations,0
1885,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,dTLB-load-misses,2831
1886,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,page-faults,0
1887,128,512,800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,task-clock,790860743
1888,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2673310013
1889,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,7989319
1890,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,71367988
1891,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
1892,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
1893,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,8473616
1894,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
1895,64,64,12800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,1311577708
1896,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,L1-dcache-loads,2673868386
1897,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-misses,3173568
1898,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-references,25150901
1899,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,context-switches,0
1900,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cpu-migrations,0
1901,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,dTLB-load-misses,4635633
1902,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,page-faults,0
1903,16,64,51200,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,task-clock,875042632
1904,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2674236101
1905,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,32555
1906,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,37947627
1907,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
1908,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
1909,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,2941
1910,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
1911,128,512,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,777518228
1912,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2673874453
1913,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,50920
1914,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,3469210
1915,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
1916,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
1917,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,14132
1918,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
1919,16,128,25600,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,582651085
1920,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,L1-dcache-loads,2673998271
1921,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-misses,31198
1922,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-references,22987246
1923,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,context-switches,0
1924,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cpu-migrations,0
1925,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,dTLB-load-misses,5935
1926,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,page-faults,0
1927,64,512,1600,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,task-clock,702056966
1928,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2673900102
1929,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,14771
1930,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,3699661
1931,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
1932,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
1933,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,9576
1934,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
1935,16,512,6400,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,588785530
1936,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,L1-dcache-loads,2673915071
1937,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-misses,203298
1938,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-references,58237501
1939,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,context-switches,0
1940,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cpu-migrations,0
1941,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,dTLB-load-misses,43338
1942,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,page-faults,0
1943,128,128,3200,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,task-clock,810855565
1944,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2673746058
1945,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,3897502
1946,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,46410820
1947,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
1948,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
1949,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,9803530
1950,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
1951,128,64,6400,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,1117091861
1952,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2673514582
1953,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,84416178
1954,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,107532675
1955,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
1956,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
1957,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,57503293
1958,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
1959,512,16,6400,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,3591525105
1960,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,L1-dcache-loads,2673809234
1961,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-misses,86996208
1962,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-references,106107020
1963,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,context-switches,0
1964,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cpu-migrations,0
1965,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,dTLB-load-misses,53386444
1966,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,page-faults,0
1967,512,16,6400,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,task-clock,3602502532
1968,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,L1-dcache-loads,2673911476
1969,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,cache-misses,928503
1970,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,cache-references,96029717
1971,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,context-switches,0
1972,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,cpu-migrations,0
1973,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,dTLB-load-misses,1130556
1974,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,page-faults,0
1975,64,128,6400,tiled,1048576,1.0,0,CFG_LL_TLB,task-clock,907924568
1976,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,L1-dcache-loads,2673804944
1977,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-misses,35777673
1978,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-references,47118078
1979,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,context-switches,0
1980,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cpu-migrations,0
1981,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,dTLB-load-misses,14088880
1982,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,page-faults,0
1983,128,16,25600,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,task-clock,2402111495
1984,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,L1-dcache-loads,2673414733
1985,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-misses,29294641
1986,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-references,45717282
1987,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,context-switches,0
1988,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cpu-migrations,0
1989,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,dTLB-load-misses,25205829
1990,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,page-faults,0
1991,16,16,204800,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,task-clock,1874804517
1992,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,L1-dcache-loads,2673848569
1993,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-misses,3912764
1994,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-references,40454399
1995,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,context-switches,0
1996,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cpu-migrations,0
1997,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,dTLB-load-misses,6450788
1998,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,page-faults,0
1999,128,64,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,task-clock,1098216973
2000,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,L1-dcache-loads,2673863776
2001,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-misses,529198
2002,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-references,4123767
2003,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,context-switches,0
2004,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
2005,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,1232367
2006,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
2007,16,64,51200,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,603064582
2008,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,L1-dcache-loads,2673834731
2009,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-misses,3964556
2010,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-references,6928290
2011,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,context-switches,0
2012,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cpu-migrations,0
2013,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,dTLB-load-misses,3081950
2014,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
2015,16,16,204800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,770098235
2016,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,L1-dcache-loads,2674233428
2017,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-misses,27496
2018,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-references,45433645
2019,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,context-switches,0
2020,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cpu-migrations,0
2021,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,dTLB-load-misses,2557
2022,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,page-faults,0
2023,128,512,800,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,task-clock,751165945
2024,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,L1-dcache-loads,2673745608
2025,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-misses,38613
2026,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-references,3595271
2027,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,context-switches,0
2028,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cpu-migrations,0
2029,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,dTLB-load-misses,20288
2030,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,page-faults,0
2031,16,128,25600,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,task-clock,568402069
2032,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,L1-dcache-loads,2674248909
2033,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-misses,14583
2034,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-references,39398266
2035,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,context-switches,0
2036,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cpu-migrations,0
2037,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,dTLB-load-misses,2291
2038,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,page-faults,0
2039,128,512,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,task-clock,742283122
2040,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2675440443
2041,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,25106
2042,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,102940491
2043,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
2044,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
2045,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,651
2046,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
2047,512,512,200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,979745712
2048,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2674264955
2049,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,16318
2050,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,34485207
2051,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
2052,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
2053,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,1814
2054,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
2055,128,512,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,717755567
2056,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,L1-dcache-loads,2673645787
2057,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-misses,85505400
2058,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-references,106604371
2059,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,context-switches,0
2060,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
2061,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,52763178
2062,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
2063,512,16,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,3571587901
2064,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,L1-dcache-loads,2673859451
2065,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,cache-misses,404949
2066,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,cache-references,105179799
2067,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,context-switches,0
2068,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,cpu-migrations,0
2069,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,dTLB-load-misses,58060
2070,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,page-faults,0
2071,128,128,3200,tiled,1048576,1.0,0,CFG_LL_TLB,task-clock,882951460
2072,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,L1-dcache-loads,2674110517
2073,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-misses,862241
2074,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-references,103462463
2075,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,context-switches,0
2076,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
2077,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,21214
2078,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
2079,512,128,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,1064426318
2080,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,L1-dcache-loads,2673866915
2081,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-misses,21190586
2082,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-references,37152582
2083,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,context-switches,0
2084,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cpu-migrations,0
2085,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,dTLB-load-misses,19642781
2086,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,page-faults,0
2087,16,16,204800,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,task-clock,1609704784
2088,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,L1-dcache-loads,2673871200
2089,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-misses,952891
2090,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-references,5636160
2091,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,context-switches,0
2092,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cpu-migrations,0
2093,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,dTLB-load-misses,1158367
2094,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,page-faults,0
2095,16,64,51200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,task-clock,665471233
2096,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2675390805
2097,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,18931
2098,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,101614012
2099,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
2100,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
2101,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,1234
2102,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
2103,512,512,200,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,977622175
2104,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2673829608
2105,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,120643
2106,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,22392527
2107,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
2108,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
2109,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,34309
2110,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
2111,64,128,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,725697859
2112,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,L1-dcache-loads,2673699712
2113,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-misses,81835710
2114,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-references,107212432
2115,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,context-switches,0
2116,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cpu-migrations,0
2117,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,dTLB-load-misses,60123859
2118,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,page-faults,0
2119,512,16,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,task-clock,3526224623
2120,64,16,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,L1-dcache-loads,2673773964
2121,64,16,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-misses,23815184
2122,64,16,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-references,33853881
2123,64,16,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,context-switches,0
2124,64,16,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cpu-migrations,0
2125,64,16,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,dTLB-load-misses,9354342
2126,64,16,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,page-faults,0
